180	927
190	927
191	927
192	927
195	927
204	927
206	927
207	927
275	927
288	927
334	927
354	927
449	927
518	927
918	927
923	927
924	927
932	927
933	927
936	927
937	927
949	927
967	927
1101	927
1157	927
1243	927
1321	927
1443	927
1503	927
29	928
49	928
68	928
91	928
112	928
175	928
176	928
177	928
180	928
183	928
186	928
190	928
191	928
192	928
199	928
204	928
205	928
206	928
207	928
223	928
275	928
276	928
334	928
449	928
468	928
518	928
918	928
923	928
932	928
933	928
936	928
949	928
967	928
1101	928
1241	928
1243	928
1245	928
1321	928
1443	928
1503	928
433	929
930	929
1692	929
2084	929
2167	929
474	930
929	930
69	931
264	931
909	931
1457	931
2084	931
2361	931
28	932
29	932
41	932
46	932
68	932
69	932
91	932
112	932
175	932
176	932
177	932
178	932
179	932
180	932
181	932
182	932
183	932
184	932
185	932
186	932
187	932
190	932
191	932
192	932
195	932
198	932
199	932
204	932
205	932
207	932
213	932
223	932
235	932
258	932
275	932
334	932
422	932
423	932
518	932
521	932
535	932
864	932
912	932
913	932
914	932
917	932
918	932
919	932
921	932
922	932
923	932
925	932
926	932
927	932
928	932
933	932
934	932
935	932
937	932
938	932
939	932
941	932
942	932
943	932
944	932
949	932
953	932
954	932
955	932
960	932
966	932
967	932
977	932
1073	932
1101	932
1235	932
1241	932
1242	932
1243	932
1245	932
1254	932
1261	932
1305	932
1321	932
1443	932
1503	932
1537	932
1540	932
1624	932
1659	932
1671	932
28	933
29	933
41	933
45	933
46	933
69	933
80	933
91	933
112	933
175	933
176	933
177	933
178	933
179	933
180	933
181	933
182	933
183	933
186	933
187	933
189	933
190	933
191	933
192	933
195	933
198	933
204	933
205	933
206	933
213	933
223	933
235	933
258	933
275	933
334	933
422	933
449	933
521	933
522	933
535	933
864	933
912	933
913	933
918	933
921	933
922	933
925	933
927	933
928	933
932	933
934	933
935	933
936	933
937	933
938	933
939	933
940	933
941	933
942	933
943	933
944	933
949	933
953	933
954	933
955	933
958	933
963	933
964	933
966	933
967	933
977	933
1060	933
1101	933
1104	933
1114	933
1121	933
1122	933
1235	933
1241	933
1242	933
1243	933
1245	933
1254	933
1261	933
1273	933
1305	933
1321	933
1537	933
1540	933
1659	933
29	934
68	934
76	934
91	934
175	934
177	934
183	934
186	934
190	934
192	934
195	934
199	934
205	934
206	934
207	934
275	934
334	934
449	934
918	934
923	934
924	934
933	934
936	934
937	934
943	934
949	934
1241	934
1243	934
1245	934
1443	934
1503	934
29	935
68	935
91	935
112	935
176	935
177	935
180	935
183	935
186	935
190	935
192	935
195	935
199	935
204	935
205	935
206	935
207	935
223	935
265	935
275	935
449	935
518	935
918	935
923	935
924	935
932	935
933	935
937	935
949	935
967	935
1101	935
1241	935
1243	935
1245	935
1443	935
1503	935
28	936
29	936
41	936
42	936
45	936
46	936
68	936
69	936
91	936
113	936
167	936
175	936
176	936
177	936
178	936
179	936
180	936
181	936
182	936
183	936
184	936
185	936
186	936
187	936
189	936
191	936
192	936
195	936
198	936
199	936
204	936
205	936
206	936
207	936
210	936
213	936
223	936
235	936
258	936
275	936
334	936
422	936
423	936
449	936
518	936
521	936
526	936
535	936
864	936
912	936
913	936
914	936
918	936
919	936
921	936
922	936
923	936
924	936
925	936
926	936
927	936
933	936
934	936
935	936
938	936
940	936
941	936
942	936
944	936
949	936
953	936
954	936
955	936
960	936
964	936
966	936
967	936
1060	936
1073	936
1101	936
1235	936
1241	936
1242	936
1243	936
1245	936
1261	936
1273	936
1321	936
1443	936
1503	936
1540	936
1624	936
1659	936
1671	936
28	937
29	937
42	937
45	937
46	937
68	937
69	937
112	937
167	937
175	937
176	937
177	937
179	937
180	937
181	937
182	937
183	937
184	937
185	937
187	937
189	937
190	937
191	937
195	937
198	937
199	937
204	937
205	937
206	937
207	937
210	937
213	937
223	937
235	937
275	937
334	937
422	937
423	937
449	937
518	937
521	937
864	937
912	937
913	937
914	937
917	937
919	937
921	937
922	937
923	937
924	937
925	937
926	937
927	937
928	937
932	937
933	937
934	937
935	937
936	937
938	937
939	937
940	937
941	937
942	937
943	937
944	937
953	937
954	937
955	937
960	937
964	937
966	937
967	937
977	937
1073	937
1101	937
1235	937
1241	937
1242	937
1243	937
1245	937
1254	937
1261	937
1305	937
1321	937
1443	937
1492	937
1503	937
1537	937
1540	937
1624	937
29	938
68	938
91	938
112	938
175	938
176	938
180	938
183	938
186	938
190	938
191	938
192	938
195	938
199	938
204	938
205	938
206	938
207	938
223	938
275	938
288	938
334	938
339	938
449	938
518	938
526	938
842	938
918	938
923	938
924	938
932	938
933	938
936	938
937	938
949	938
967	938
1101	938
1157	938
1241	938
1243	938
1245	938
1321	938
1443	938
1503	938
29	939
68	939
91	939
112	939
175	939
177	939
180	939
190	939
191	939
192	939
195	939
199	939
204	939
205	939
206	939
207	939
223	939
275	939
334	939
449	939
518	939
918	939
923	939
924	939
933	939
936	939
937	939
949	939
955	939
1101	939
1243	939
1321	939
1503	939
29	940
68	940
91	940
112	940
175	940
176	940
177	940
180	940
183	940
186	940
190	940
192	940
199	940
204	940
205	940
206	940
207	940
223	940
275	940
288	940
334	940
449	940
518	940
923	940
924	940
936	940
949	940
967	940
1101	940
1157	940
1241	940
1245	940
1321	940
1443	940
1486	940
1503	940
2094	940
68	941
91	941
175	941
176	941
179	941
183	941
186	941
191	941
192	941
195	941
199	941
204	941
205	941
206	941
207	941
223	941
275	941
334	941
449	941
474	941
518	941
918	941
923	941
924	941
932	941
933	941
937	941
938	941
949	941
967	941
1101	941
1241	941
1243	941
1245	941
1321	941
1443	941
1503	941
29	942
68	942
91	942
112	942
175	942
176	942
177	942
180	942
183	942
186	942
190	942
191	942
192	942
195	942
204	942
206	942
207	942
223	942
275	942
334	942
449	942
518	942
610	942
918	942
923	942
924	942
932	942
933	942
936	942
937	942
949	942
967	942
1101	942
1241	942
1243	942
1245	942
1321	942
1503	942
91	943
112	943
175	943
180	943
183	943
186	943
190	943
191	943
192	943
195	943
199	943
204	943
205	943
206	943
207	943
223	943
275	943
334	943
449	943
518	943
913	943
918	943
924	943
932	943
933	943
937	943
949	943
967	943
1101	943
1245	943
1321	943
1443	943
1503	943
2326	943
29	944
68	944
91	944
112	944
175	944
176	944
177	944
180	944
186	944
191	944
192	944
195	944
199	944
204	944
205	944
206	944
207	944
223	944
275	944
296	944
334	944
386	944
449	944
518	944
918	944
923	944
924	944
932	944
933	944
936	944
937	944
949	944
967	944
1241	944
1243	944
1245	944
1321	944
1503	944
2220	944
308	945
946	945
1578	945
1720	945
1776	945
945	946
1578	946
1720	946
1776	946
1780	946
328	947
948	947
309	948
347	948
947	948
1039	948
2084	948
28	949
29	949
41	949
46	949
69	949
91	949
112	949
113	949
167	949
176	949
177	949
178	949
179	949
181	949
182	949
184	949
185	949
186	949
187	949
189	949
190	949
192	949
195	949
199	949
205	949
207	949
235	949
258	949
288	949
334	949
422	949
423	949
449	949
521	949
535	949
739	949
864	949
912	949
913	949
914	949
917	949
918	949
919	949
921	949
922	949
923	949
924	949
925	949
926	949
927	949
928	949
932	949
933	949
934	949
935	949
936	949
937	949
938	949
939	949
940	949
941	949
942	949
943	949
953	949
954	949
955	949
960	949
964	949
966	949
967	949
977	949
1014	949
1060	949
1073	949
1101	949
1157	949
1235	949
1241	949
1242	949
1243	949
1245	949
1261	949
1273	949
1305	949
1321	949
1443	949
1503	949
1540	949
1659	949
1671	949
1685	949
1686	949
890	950
897	950
1414	950
239	951
341	951
708	951
952	951
1020	951
1182	951
334	952
629	952
951	952
1682	952
29	953
65	953
91	953
112	953
175	953
176	953
177	953
180	953
183	953
191	953
195	953
199	953
204	953
205	953
206	953
207	953
223	953
275	953
288	953
334	953
449	953
518	953
594	953
918	953
924	953
932	953
933	953
936	953
937	953
949	953
967	953
1101	953
1157	953
1241	953
1243	953
1245	953
1321	953
1443	953
1503	953
29	954
65	954
68	954
91	954
112	954
175	954
176	954
177	954
180	954
183	954
186	954
190	954
192	954
195	954
199	954
204	954
205	954
206	954
207	954
223	954
275	954
288	954
334	954
449	954
518	954
923	954
924	954
936	954
937	954
949	954
1101	954
1148	954
1157	954
1241	954
1243	954
1245	954
1321	954
1443	954
1503	954
29	955
65	955
91	955
112	955
175	955
176	955
177	955
180	955
183	955
186	955
190	955
192	955
199	955
204	955
205	955
206	955
207	955
223	955
288	955
334	955
449	955
518	955
554	955
918	955
923	955
924	955
932	955
933	955
936	955
967	955
1101	955
1241	955
1243	955
1245	955
1321	955
1364	955
66	956
365	956
503	956
796	956
932	956
957	956
1160	956
1289	956
1334	956
1401	956
900	957
956	957
29	958
63	958
176	958
192	958
199	958
206	958
223	958
342	958
933	958
1101	958
1245	958
1321	958
29	959
153	959
176	959
192	959
199	959
206	959
223	959
933	959
1101	959
1321	959
29	960
65	960
68	960
91	960
112	960
175	960
176	960
177	960
180	960
183	960
186	960
190	960
191	960
192	960
195	960
199	960
204	960
205	960
206	960
207	960
223	960
235	960
258	960
275	960
495	960
518	960
629	960
918	960
923	960
924	960
932	960
933	960
936	960
937	960
949	960
967	960
1101	960
1387	960
1472	960
962	961
2192	961
144	962
273	962
629	962
645	962
761	962
961	962
1047	962
1101	962
1563	962
1675	962
1782	962
29	963
176	963
199	963
206	963
223	963
1101	963
1245	963
1321	963
1442	963
1606	963
29	964
65	964
91	964
112	964
177	964
180	964
186	964
190	964
191	964
192	964
195	964
204	964
205	964
223	964
275	964
518	964
629	964
918	964
923	964
924	964
932	964
933	964
936	964
937	964
967	964
2224	964
15	965
1873	965
29	966
91	966
112	966
175	966
176	966
177	966
180	966
183	966
190	966
191	966
192	966
195	966
199	966
204	966
205	966
206	966
207	966
223	966
275	966
518	966
629	966
918	966
932	966
933	966
936	966
937	966
949	966
1101	966
1387	966
1563	966
28	967
29	967
41	967
42	967
45	967
68	967
69	967
91	967
112	967
113	967
175	967
176	967
177	967
178	967
179	967
180	967
181	967
182	967
183	967
184	967
185	967
186	967
187	967
190	967
191	967
195	967
198	967
199	967
205	967
206	967
207	967
210	967
213	967
223	967
235	967
258	967
275	967
328	967
422	967
521	967
535	967
864	967
912	967
913	967
914	967
917	967
918	967
919	967
921	967
922	967
923	967
924	967
925	967
926	967
927	967
928	967
933	967
934	967
935	967
936	967
937	967
938	967
939	967
941	967
942	967
943	967
944	967
953	967
955	967
960	967
964	967
1060	967
1073	967
1101	967
1235	967
1242	967
1254	967
1261	967
1273	967
1305	967
1537	967
1540	967
1624	967
30	968
318	968
321	968
174	969
392	969
970	969
1705	969
890	970
891	970
969	970
1302	970
1709	970
27	971
367	971
1245	971
472	972
838	972
906	972
986	972
386	973
805	973
909	973
30	974
228	974
321	974
1010	974
1420	974
1441	974
1665	974
9	975
21	975
144	975
384	975
1038	975
1154	975
1192	975
1194	975
1195	975
1222	975
1227	975
1831	975
1883	975
1917	975
1948	975
2054	975
8	976
93	976
94	976
216	976
435	976
889	976
908	976
966	976
1338	976
1340	976
1539	976
1556	976
29	977
65	977
175	977
176	977
177	977
180	977
190	977
192	977
195	977
199	977
204	977
205	977
206	977
207	977
223	977
275	977
472	977
629	977
918	977
924	977
932	977
933	977
936	977
949	977
967	977
1101	977
1387	977
369	978
400	978
635	978
979	978
1013	978
1026	978
1028	978
1071	978
1194	978
1240	978
1529	978
1530	978
1895	978
1922	978
65	979
91	979
369	979
400	979
508	979
978	979
1026	979
1028	979
1071	979
1194	979
1240	979
1529	979
1530	979
1556	979
1761	979
1895	979
1922	979
8	980
321	980
982	981
275	982
981	982
1074	982
1100	982
1209	982
1345	982
1451	982
1736	982
1776	982
1842	982
984	983
566	984
983	984
29	985
198	985
478	985
1647	985
1768	985
1782	985
100	986
972	986
1425	986
174	987
1394	987
122	988
288	988
768	988
851	988
992	988
1559	988
1560	988
1575	988
1586	988
1621	988
1644	988
2176	988
128	989
521	989
990	989
1035	989
1214	989
30	990
637	990
989	990
1035	990
1214	990
193	991
194	991
217	991
224	991
227	991
259	991
272	991
601	991
605	991
1136	991
1148	991
1150	991
2242	991
25	992
851	992
988	992
1560	992
1624	992
1643	992
211	993
212	993
221	993
686	993
1011	993
1012	993
1016	993
1027	993
1030	993
1161	993
1533	993
1889	993
1952	993
215	994
1264	994
1297	994
2156	994
277	995
301	995
418	995
914	995
996	995
1102	995
1704	995
1764	995
1925	995
85	996
277	996
278	996
301	996
995	996
1044	996
1102	996
1425	996
1704	996
1764	996
1949	996
1983	996
1984	996
2019	996
2037	996
2158	996
14	997
259	997
410	997
1900	997
1908	997
99	998
217	998
224	998
227	998
259	998
272	998
404	998
678	998
997	998
999	998
1001	998
1003	998
1031	998
1148	998
1908	998
259	999
998	999
1234	999
1418	999
1900	999
1908	999
1055	1000
1286	1000
998	1001
1278	1001
1900	1001
542	1002
712	1002
259	1003
478	1003
998	1003
1900	1003
1908	1003
321	1004
934	1004
1005	1004
1142	1004
1263	1004
1541	1004
1581	1004
1829	1004
213	1005
303	1005
1004	1005
1159	1005
1373	1005
1633	1005
1634	1005
1865	1005
892	1006
905	1006
1007	1006
1871	1006
31	1007
174	1007
703	1007
955	1007
1006	1007
1036	1007
1048	1007
1053	1007
1280	1007
1430	1007
1463	1007
321	1008
1009	1008
1947	1008
2065	1008
242	1009
318	1009
321	1009
346	1009
785	1009
875	1009
1008	1009
1117	1009
1118	1009
1947	1009
2065	1009
30	1010
905	1010
974	1010
1064	1010
1344	1010
4	1011
211	1011
212	1011
221	1011
222	1011
1012	1011
1016	1011
1027	1011
1030	1011
1533	1011
2368	1011
7	1012
8	1012
212	1012
221	1012
222	1012
244	1012
269	1012
307	1012
311	1012
993	1012
1011	1012
1276	1012
1440	1012
1533	1012
140	1013
470	1013
566	1013
978	1013
979	1013
1026	1013
1028	1013
1071	1013
1761	1013
1968	1013
745	1014
1015	1014
1030	1014
1460	1014
808	1015
1014	1015
211	1016
221	1016
222	1016
269	1016
307	1016
311	1016
375	1016
993	1016
1011	1016
1116	1016
1225	1016
1276	1016
1440	1016
1533	1016
217	1017
224	1017
227	1017
259	1017
272	1017
998	1017
1148	1017
1454	1017
1908	1017
448	1018
516	1018
1019	1018
1182	1018
1202	1018
1215	1018
1406	1018
325	1019
448	1019
516	1019
1018	1019
1182	1019
1193	1019
1202	1019
1249	1019
1406	1019
1852	1019
273	1020
1021	1020
1620	1020
433	1021
924	1021
1020	1021
309	1022
470	1022
500	1022
1023	1022
1322	1022
1884	1022
1942	1022
1968	1022
27	1023
470	1023
500	1023
1022	1023
1322	1023
1942	1023
1968	1023
402	1024
909	1024
758	1025
899	1025
113	1026
246	1026
400	1026
978	1026
979	1026
1013	1026
1071	1026
1194	1026
1304	1026
1761	1026
7	1027
8	1027
211	1027
212	1027
221	1027
222	1027
244	1027
269	1027
311	1027
993	1027
1011	1027
1276	1027
1533	1027
75	1028
246	1028
275	1028
400	1028
979	1028
1013	1028
1071	1028
1194	1028
1524	1028
1761	1028
321	1029
7	1030
8	1030
211	1030
212	1030
221	1030
222	1030
244	1030
269	1030
307	1030
993	1030
1011	1030
1276	1030
1440	1030
1533	1030
2148	1030
217	1031
224	1031
227	1031
259	1031
272	1031
514	1031
998	1031
1148	1031
1150	1031
1374	1031
1908	1031
113	1032
422	1032
1033	1032
1101	1032
1203	1032
1254	1032
1261	1032
1273	1032
1305	1032
113	1033
422	1033
521	1033
1032	1033
1203	1033
1254	1033
1261	1033
1273	1033
1305	1033
1603	1033
2146	1033
246	1034
254	1034
255	1034
400	1034
448	1034
482	1034
516	1034
814	1034
1051	1034
1067	1034
1126	1034
1154	1034
1155	1034
1166	1034
1167	1034
1175	1034
1193	1034
1202	1034
1215	1034
1249	1034
1256	1034
1264	1034
1442	1034
1483	1034
1543	1034
1610	1034
1623	1034
1681	1034
1808	1034
1910	1034
1912	1034
1915	1034
174	1035
296	1035
989	1035
990	1035
1082	1035
1214	1035
1350	1035
1658	1035
1850	1035
8	1036
447	1036
725	1036
1004	1036
1007	1036
1186	1036
1572	1036
1635	1036
2212	1036
29	1037
273	1037
300	1037
485	1037
1015	1037
1423	1037
1438	1037
1464	1037
9	1038
10	1038
21	1038
218	1038
975	1038
1147	1038
1390	1038
1537	1038
1540	1038
1544	1038
1584	1038
1624	1038
436	1039
948	1039
909	1040
246	1041
567	1041
1042	1041
1057	1041
1194	1041
1255	1041
1396	1041
1588	1041
1653	1041
1890	1041
1951	1041
246	1042
332	1042
472	1042
567	1042
892	1042
995	1042
1041	1042
1043	1042
1156	1042
1163	1042
1194	1042
1255	1042
1445	1042
1467	1042
1497	1042
1543	1042
1588	1042
1610	1042
1623	1042
1653	1042
1692	1042
2032	1042
2038	1042
2058	1042
2072	1042
161	1043
246	1043
350	1043
567	1043
944	1043
1042	1043
1057	1043
1194	1043
1255	1043
1588	1043
1653	1043
1951	1043
318	1044
321	1044
996	1044
1972	1044
1980	1044
1981	1044
1983	1044
2019	1044
2037	1044
67	1045
155	1045
174	1045
1046	1045
143	1046
876	1046
1045	1046
1163	1046
1532	1046
1877	1046
28	1047
962	1047
321	1048
1007	1048
1049	1048
77	1049
112	1049
1048	1049
1275	1049
1615	1049
1684	1049
246	1050
567	1050
1042	1050
1194	1050
1255	1050
1588	1050
1653	1050
1890	1050
1951	1050
206	1051
246	1051
254	1051
255	1051
400	1051
448	1051
516	1051
562	1051
681	1051
920	1051
1034	1051
1067	1051
1126	1051
1154	1051
1155	1051
1249	1051
1264	1051
1265	1051
1297	1051
1388	1051
1454	1051
1460	1051
1483	1051
1493	1051
1583	1051
1705	1051
318	1052
321	1052
477	1052
905	1052
1697	1052
1758	1052
1788	1052
1994	1052
30	1053
160	1053
320	1053
573	1053
815	1053
905	1053
1007	1053
1055	1054
267	1055
996	1055
1000	1055
1054	1055
1196	1055
1296	1055
1458	1055
229	1056
458	1056
889	1056
1105	1056
1131	1056
1153	1056
1483	1056
1484	1056
1797	1056
156	1057
246	1057
629	1057
892	1057
1041	1057
1042	1057
1043	1057
1050	1057
1156	1057
1163	1057
1194	1057
1219	1057
1255	1057
1588	1057
1822	1057
105	1058
106	1058
284	1058
285	1058
319	1058
329	1058
343	1058
344	1058
1059	1058
1065	1058
1066	1058
1508	1058
1672	1058
106	1059
285	1059
319	1059
329	1059
343	1059
1058	1059
1065	1059
1066	1059
1099	1059
1144	1059
1482	1059
1672	1059
68	1060
91	1060
112	1060
175	1060
176	1060
177	1060
180	1060
183	1060
186	1060
190	1060
191	1060
192	1060
195	1060
204	1060
206	1060
207	1060
223	1060
518	1060
863	1060
918	1060
923	1060
924	1060
932	1060
933	1060
936	1060
937	1060
949	1060
1101	1060
417	1061
418	1061
443	1061
457	1061
2073	1061
2100	1061
145	1062
681	1062
698	1062
865	1062
1063	1062
1100	1062
1244	1062
1415	1062
1416	1062
1418	1062
1445	1062
1446	1062
1466	1062
1467	1062
1491	1062
1493	1062
1502	1062
1717	1062
145	1063
245	1063
865	1063
1062	1063
1244	1063
1418	1063
1446	1063
1010	1064
1193	1064
105	1065
207	1065
284	1065
285	1065
319	1065
329	1065
331	1065
343	1065
344	1065
966	1065
1058	1065
1059	1065
1066	1065
1099	1065
1144	1065
1672	1065
2175	1065
105	1066
284	1066
285	1066
329	1066
331	1066
344	1066
932	1066
1058	1066
1059	1066
1099	1066
1144	1066
246	1067
254	1067
255	1067
400	1067
1034	1067
1051	1067
1126	1067
1154	1067
1155	1067
1264	1067
1265	1067
1297	1067
1380	1067
1454	1067
1583	1067
1657	1067
1705	1067
59	1068
180	1068
205	1068
273	1068
274	1068
1072	1068
1141	1068
1327	1068
304	1069
405	1069
1070	1069
1532	1069
1069	1070
1744	1070
369	1071
400	1071
978	1071
979	1071
1013	1071
1026	1071
1028	1071
1529	1071
1530	1071
1607	1071
1761	1071
2284	1071
2318	1071
62	1072
63	1072
274	1072
312	1072
1068	1072
1087	1072
1141	1072
1327	1072
1361	1072
1393	1072
1476	1072
1712	1072
1740	1072
68	1073
91	1073
112	1073
175	1073
176	1073
177	1073
180	1073
186	1073
190	1073
191	1073
192	1073
195	1073
204	1073
205	1073
206	1073
207	1073
223	1073
518	1073
863	1073
918	1073
923	1073
924	1073
932	1073
936	1073
937	1073
949	1073
967	1073
1101	1073
982	1074
436	1075
318	1076
1164	1076
2084	1076
186	1077
233	1077
244	1077
832	1077
1316	1077
1538	1077
2030	1077
29	1078
678	1078
1079	1078
1350	1078
917	1079
1078	1079
1171	1079
1207	1079
1324	1079
1624	1079
321	1080
379	1080
870	1080
1081	1080
1080	1081
1243	1081
117	1082
239	1082
292	1082
350	1082
469	1082
496	1082
688	1082
731	1082
896	1082
1035	1082
1110	1082
1301	1082
1335	1082
1447	1082
1084	1083
1173	1083
1970	1083
368	1084
418	1084
1083	1084
1093	1084
1097	1084
1098	1084
1622	1084
1970	1084
1996	1084
2012	1084
20	1085
562	1085
920	1085
1086	1085
1573	1085
1085	1086
431	1087
899	1087
1072	1087
1668	1087
1713	1087
1806	1087
1828	1087
1855	1087
1998	1087
116	1088
206	1088
430	1088
431	1088
1278	1088
2082	1088
30	1089
318	1089
321	1089
170	1090
171	1090
500	1090
1091	1090
1131	1090
1496	1090
1652	1090
1668	1090
1702	1090
1704	1090
1764	1090
1830	1090
1857	1090
1888	1090
537	1091
1090	1091
1260	1091
1292	1091
1302	1091
1316	1091
1496	1091
1704	1091
1764	1091
346	1092
380	1092
956	1092
1493	1092
1746	1092
418	1093
1084	1093
1970	1093
321	1094
430	1094
431	1094
1278	1094
1751	1094
431	1095
1278	1095
54	1096
2270	1096
418	1097
1084	1097
1895	1097
1970	1097
334	1098
418	1098
1084	1098
1362	1098
1498	1098
1970	1098
105	1099
319	1099
329	1099
331	1099
343	1099
344	1099
1058	1099
1059	1099
1065	1099
1066	1099
1144	1099
1672	1099
982	1100
1062	1100
1415	1100
1446	1100
1627	1100
28	1101
29	1101
41	1101
45	1101
46	1101
68	1101
69	1101
80	1101
91	1101
112	1101
113	1101
156	1101
175	1101
176	1101
177	1101
180	1101
181	1101
182	1101
184	1101
185	1101
186	1101
189	1101
190	1101
191	1101
192	1101
195	1101
198	1101
199	1101
206	1101
207	1101
210	1101
258	1101
273	1101
422	1101
518	1101
521	1101
535	1101
749	1101
864	1101
912	1101
913	1101
914	1101
917	1101
923	1101
924	1101
925	1101
926	1101
928	1101
933	1101
934	1101
936	1101
937	1101
939	1101
941	1101
942	1101
943	1101
944	1101
949	1101
953	1101
954	1101
955	1101
958	1101
959	1101
960	1101
963	1101
964	1101
967	1101
977	1101
1060	1101
1073	1101
1104	1101
1114	1101
1122	1101
1235	1101
1242	1101
1254	1101
1261	1101
1273	1101
1305	1101
1356	1101
1537	1101
1540	1101
1782	1101
1895	1101
1922	1101
2018	1101
2044	1101
2	1102
277	1102
278	1102
301	1102
483	1102
995	1102
1704	1102
1764	1102
1906	1102
1956	1102
2031	1102
6	1103
103	1103
104	1103
177	1103
2	1104
29	1104
67	1104
99	1104
101	1104
131	1104
155	1104
156	1104
176	1104
192	1104
199	1104
206	1104
223	1104
296	1104
309	1104
322	1104
342	1104
384	1104
386	1104
393	1104
402	1104
478	1104
534	1104
663	1104
680	1104
862	1104
933	1104
1101	1104
1494	1104
1495	1104
1561	1104
1872	1104
535	1105
1056	1105
1575	1105
458	1106
557	1106
1153	1106
1197	1106
1374	1106
1390	1106
2216	1106
431	1107
1108	1107
1415	1107
1491	1107
1640	1107
267	1108
272	1108
1107	1108
1325	1108
1415	1108
1491	1108
1908	1108
11	1109
13	1109
14	1109
27	1109
54	1109
55	1109
56	1109
57	1109
264	1109
268	1109
281	1109
310	1109
314	1109
379	1109
461	1109
936	1109
5	1110
6	1110
98	1110
109	1110
110	1110
117	1110
118	1110
238	1110
239	1110
262	1110
270	1110
271	1110
292	1110
313	1110
349	1110
350	1110
420	1110
465	1110
469	1110
496	1110
507	1110
635	1110
637	1110
688	1110
734	1110
1082	1110
1124	1110
1125	1110
1213	1110
1238	1110
1301	1110
1309	1110
1353	1110
1447	1110
1518	1110
1531	1110
1577	1110
1582	1110
1693	1110
504	1111
1112	1111
1113	1111
1203	1111
1260	1111
1291	1111
1316	1111
1335	1111
1360	1111
1678	1111
1679	1111
1804	1111
1847	1111
1111	1112
1113	1112
1260	1112
1291	1112
1292	1112
1302	1112
1316	1112
1335	1112
1360	1112
1678	1112
1804	1112
1847	1112
1111	1113
1112	1113
1260	1113
1291	1113
1292	1113
1316	1113
1335	1113
1360	1113
1678	1113
1679	1113
1804	1113
1847	1113
29	1114
67	1114
176	1114
192	1114
199	1114
322	1114
458	1114
933	1114
1101	1114
1495	1114
1872	1114
548	1115
689	1115
257	1116
775	1116
1158	1116
1808	1116
190	1117
456	1117
596	1117
730	1117
1008	1117
1009	1117
1118	1117
1161	1117
1194	1117
1827	1117
178	1118
179	1118
206	1118
235	1118
288	1118
342	1118
596	1118
730	1118
1008	1118
1009	1118
1117	1118
1194	1118
1250	1118
1256	1118
1399	1118
1426	1118
1449	1118
1628	1118
1669	1118
323	1119
324	1119
531	1119
1221	1119
1252	1119
2346	1119
10	1120
226	1120
318	1120
319	1120
29	1121
36	1121
67	1121
113	1121
192	1121
199	1121
205	1121
206	1121
210	1121
275	1121
322	1121
432	1121
492	1121
508	1121
892	1121
1101	1121
1494	1121
1495	1121
1674	1121
1706	1121
1708	1121
1772	1121
1774	1121
1872	1121
59	1122
67	1122
71	1122
176	1122
192	1122
199	1122
206	1122
925	1122
933	1122
1494	1122
1872	1122
318	1123
320	1123
1010	1123
1298	1123
1337	1123
1506	1123
1970	1123
6	1124
109	1124
110	1124
117	1124
118	1124
238	1124
239	1124
262	1124
270	1124
271	1124
292	1124
313	1124
339	1124
349	1124
496	1124
507	1124
635	1124
637	1124
684	1124
688	1124
1082	1124
1110	1124
1125	1124
1168	1124
1213	1124
1301	1124
1309	1124
1390	1124
1447	1124
1577	1124
1582	1124
6	1125
109	1125
110	1125
117	1125
239	1125
270	1125
271	1125
292	1125
313	1125
339	1125
350	1125
469	1125
496	1125
637	1125
688	1125
1110	1125
1124	1125
1168	1125
1301	1125
1309	1125
1447	1125
1531	1125
67	1126
255	1126
267	1126
682	1126
802	1126
1034	1126
1051	1126
1067	1126
1161	1126
1162	1126
1164	1126
1478	1126
1479	1126
1480	1126
1481	1126
1677	1126
192	1127
254	1127
321	1127
641	1127
1042	1127
1179	1127
1230	1127
1548	1127
2132	1127
157	1128
177	1128
407	1128
675	1128
1129	1128
1176	1128
1246	1128
1247	1128
1248	1128
1267	1128
65	1129
157	1129
407	1129
927	1129
1128	1129
1176	1129
1246	1129
1247	1129
1248	1129
1267	1129
2374	1129
77	1130
754	1130
788	1130
892	1130
1970	1130
69	1131
537	1131
578	1131
645	1131
761	1131
1056	1131
1090	1131
1177	1131
1588	1131
1812	1131
301	1132
1133	1132
1139	1132
1140	1132
1218	1132
1132	1133
1139	1133
1202	1133
1668	1133
1135	1134
1184	1134
1473	1134
288	1135
548	1135
1134	1135
151	1136
152	1136
424	1136
906	1136
924	1136
926	1136
991	1136
1336	1136
1354	1136
894	1137
1518	1137
1675	1137
7	1138
8	1138
244	1138
269	1138
307	1138
311	1138
1112	1138
1132	1139
1133	1139
1140	1139
1431	1139
1462	1139
1864	1139
209	1140
394	1140
1132	1140
1139	1140
130	1141
273	1141
274	1141
312	1141
1068	1141
1072	1141
1327	1141
1361	1141
730	1142
1004	1142
256	1143
1142	1143
2048	1143
2084	1143
105	1144
198	1144
284	1144
285	1144
319	1144
329	1144
331	1144
343	1144
344	1144
1058	1144
1059	1144
1065	1144
1066	1144
1099	1144
1222	1144
1672	1144
58	1145
1146	1145
2167	1145
1145	1146
1172	1146
2052	1146
2084	1146
2167	1146
144	1147
414	1147
537	1147
1004	1147
1038	1147
1090	1147
1427	1147
1460	1147
219	1148
220	1148
259	1148
424	1148
433	1148
594	1148
679	1148
998	1148
1017	1148
1031	1148
1312	1148
